bsr_state_id,bsr_state_name,tsr_state_id,tsr_state_name,issue
1233,STATE_1233,454,Palestine,manpower distributed: 933142 -> 373257 (ratio=0.400)
1233,STATE_1233,454,Palestine,TSR state 454 overlaid onto BSR state 1233
1233,STATE_1233,454,Palestine,victory_points province 1086 not in BSR state 1233
1233,STATE_1233,454,Palestine,victory_points province 4206 not in BSR state 1233
1233,STATE_1233,454,Palestine,victory_points province 1065 not in BSR state 1233
1233,STATE_1233,454,Palestine,"province building 4206 not in BSR state 1233, needs province remap"
1234,STATE_1234,1075,STATE_1075,TSR state 1075 overlaid onto BSR state 1234
1234,STATE_1234,1075,STATE_1075,building province 4301 not in BSR state 1234
1235,STATE_1235,,,new BSR state retained without TSR overlay
1236,STATE_1236,454,Palestine,manpower distributed: 933142 -> 93314 (ratio=0.100)
1236,STATE_1236,454,Palestine,TSR state 454 overlaid onto BSR state 1236
1236,STATE_1236,454,Palestine,victory_points province 4206 not in BSR state 1236
1236,STATE_1236,454,Palestine,victory_points province 1065 not in BSR state 1236
1236,STATE_1236,454,Palestine,"province building 4206 not in BSR state 1236, needs province remap"
1237,STATE_1237,446,Suez,manpower distributed: 131732 -> 65866 (ratio=0.500)
1237,STATE_1237,446,Suez,TSR state 446 overlaid onto BSR state 1237
1238,STATE_1238,,,new BSR state retained without TSR overlay
1239,STATE_1239,553,STATE_553,manpower distributed: 1104000 -> 368000 (ratio=0.333)
1239,STATE_1239,553,STATE_553,TSR state 553 overlaid onto BSR state 1239
1239,STATE_1239,553,STATE_553,victory_points province 792 not in BSR state 1239
1239,STATE_1239,553,STATE_553,"province building 792 not in BSR state 1239, needs province remap"
1240,STATE_1240,554,STATE_554,manpower distributed: 547797 -> 109559 (ratio=0.200)
1240,STATE_1240,554,STATE_554,TSR state 554 overlaid onto BSR state 1240
1240,STATE_1240,554,STATE_554,victory_points province 4111 not in BSR state 1240
1240,STATE_1240,554,STATE_554,victory_points province 4486 not in BSR state 1240
1241,STATE_1241,554,STATE_554,manpower distributed: 547797 -> 219119 (ratio=0.400)
1241,STATE_1241,554,STATE_554,TSR state 554 overlaid onto BSR state 1241
1241,STATE_1241,554,STATE_554,victory_points province 4111 not in BSR state 1241
1242,STATE_1242,677,STATE_677,manpower distributed: 1325594 -> 378741 (ratio=0.286)
1242,STATE_1242,677,STATE_677,TSR state 677 overlaid onto BSR state 1242
1242,STATE_1242,677,STATE_677,victory_points province 12473 not in BSR state 1242
1242,STATE_1242,677,STATE_677,victory_points province 1056 not in BSR state 1242
1243,STATE_1243,,,new BSR state retained without TSR overlay
1244,STATE_1244,676,STATE_676,manpower distributed: 1182741 -> 236548 (ratio=0.200)
1244,STATE_1244,676,STATE_676,resources distributed from TSR2 state 676 ratio=0.200
1244,STATE_1244,676,STATE_676,TSR state 676 overlaid onto BSR state 1244
1244,STATE_1244,676,STATE_676,victory_points province 10106 not in BSR state 1244
1244,STATE_1244,676,STATE_676,victory_points province 3916 not in BSR state 1244
1244,STATE_1244,676,STATE_676,victory_points province 6826 not in BSR state 1244
1244,STATE_1244,676,STATE_676,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1245,STATE_1245,676,STATE_676,manpower distributed: 1182741 -> 118274 (ratio=0.100)
1245,STATE_1245,676,STATE_676,resources distributed from TSR2 state 676 ratio=0.100
1245,STATE_1245,676,STATE_676,TSR state 676 overlaid onto BSR state 1245
1245,STATE_1245,676,STATE_676,victory_points province 10106 not in BSR state 1245
1245,STATE_1245,676,STATE_676,victory_points province 3916 not in BSR state 1245
1246,STATE_1246,676,STATE_676,manpower distributed: 1182741 -> 236548 (ratio=0.200)
1246,STATE_1246,676,STATE_676,resources distributed from TSR2 state 676 ratio=0.200
1246,STATE_1246,676,STATE_676,TSR state 676 overlaid onto BSR state 1246
1246,STATE_1246,676,STATE_676,victory_points province 10106 not in BSR state 1246
1246,STATE_1246,676,STATE_676,victory_points province 3916 not in BSR state 1246
1246,STATE_1246,676,STATE_676,victory_points province 6826 not in BSR state 1246
1247,STATE_1247,291,STATE_291,manpower distributed: 1044165 -> 417666 (ratio=0.400)
1247,STATE_1247,291,STATE_291,resources distributed from TSR2 state 291 ratio=0.400
1247,STATE_1247,291,STATE_291,TSR state 291 overlaid onto BSR state 1247
1247,STATE_1247,291,STATE_291,victory_points province 7994 not in BSR state 1247
1247,STATE_1247,291,STATE_291,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1248,STATE_1248,421,STATE_421,manpower distributed: 390139 -> 260093 (ratio=0.667)
1248,STATE_1248,421,STATE_421,TSR state 421 overlaid onto BSR state 1248
1249,STATE_1249,413,STATE_413,manpower distributed: 797356 -> 199339 (ratio=0.250)
1249,STATE_1249,413,STATE_413,resources distributed from TSR2 state 413 ratio=0.250
1249,STATE_1249,413,STATE_413,TSR state 413 overlaid onto BSR state 1249
1249,STATE_1249,413,STATE_413,victory_points province 7953 not in BSR state 1249
1249,STATE_1249,413,STATE_413,"province building 5005 not in BSR state 1249, needs province remap"
1250,STATE_1250,588,Semipalatinsk,manpower distributed: 429213 -> 107303 (ratio=0.250)
1250,STATE_1250,588,Semipalatinsk,resources distributed from TSR2 state 588 ratio=0.250
1250,STATE_1250,588,Semipalatinsk,TSR state 588 overlaid onto BSR state 1250
1250,STATE_1250,588,Semipalatinsk,victory_points province 12594 not in BSR state 1250
1251,STATE_1251,,,new BSR state retained without TSR overlay
1252,STATE_1252,,,new BSR state retained without TSR overlay
1253,STATE_1253,,,new BSR state retained without TSR overlay
1254,STATE_1254,1024,STATE_1024,TSR state 1024 overlaid onto BSR state 1254
1255,STATE_1255,,,new BSR state retained without TSR overlay
1256,STATE_1256,677,STATE_677,manpower distributed: 1325594 -> 378741 (ratio=0.286)
1256,STATE_1256,677,STATE_677,TSR state 677 overlaid onto BSR state 1256
1256,STATE_1256,677,STATE_677,victory_points province 12473 not in BSR state 1256
1256,STATE_1256,677,STATE_677,victory_points province 1088 not in BSR state 1256
1256,STATE_1256,677,STATE_677,"province building 1088 not in BSR state 1256, needs province remap"
1257,STATE_1257,,,new BSR state retained without TSR overlay
1258,STATE_1258,,,new BSR state retained without TSR overlay
1259,STATE_1259,,,new BSR state retained without TSR overlay
1260,STATE_1260,957,STATE_957,manpower distributed: 500000 -> 333333 (ratio=0.667)
1260,STATE_1260,957,STATE_957,resources distributed from TSR2 state 957 ratio=0.667
1260,STATE_1260,957,STATE_957,TSR state 957 overlaid onto BSR state 1260
1261,STATE_1261,487,STATE_487,manpower distributed: 334500 -> 60818 (ratio=0.182)
1261,STATE_1261,487,STATE_487,TSR state 487 overlaid onto BSR state 1261
1261,STATE_1261,487,STATE_487,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1262,STATE_1262,,,new BSR state retained without TSR overlay
1263,STATE_1263,229,STATE_229,manpower distributed: 2881049 -> 338947 (ratio=0.118)
1263,STATE_1263,229,STATE_229,resources distributed from TSR2 state 229 ratio=0.118
1263,STATE_1263,229,STATE_229,TSR state 229 overlaid onto BSR state 1263
1263,STATE_1263,229,STATE_229,victory_points province 7661 not in BSR state 1263
1263,STATE_1263,229,STATE_229,victory_points province 11674 not in BSR state 1263
1264,STATE_1264,676,STATE_676,manpower distributed: 1182741 -> 473096 (ratio=0.400)
1264,STATE_1264,676,STATE_676,resources distributed from TSR2 state 676 ratio=0.400
1264,STATE_1264,676,STATE_676,TSR state 676 overlaid onto BSR state 1264
1264,STATE_1264,676,STATE_676,victory_points province 10106 not in BSR state 1264
1264,STATE_1264,676,STATE_676,victory_points province 6826 not in BSR state 1264
1265,STATE_1265,,,new BSR state retained without TSR overlay
1266,STATE_1266,,,new BSR state retained without TSR overlay
1267,STATE_1267,137,STATE_137,manpower distributed: 1061607 -> 117956 (ratio=0.111)
1267,STATE_1267,137,STATE_137,TSR state 137 overlaid onto BSR state 1267
1267,STATE_1267,137,STATE_137,victory_points province 9680 not in BSR state 1267
1267,STATE_1267,137,STATE_137,victory_points province 6704 not in BSR state 1267
1267,STATE_1267,137,STATE_137,victory_points province 705 not in BSR state 1267
1267,STATE_1267,137,STATE_137,"province building 9680 not in BSR state 1267, needs province remap"
1268,STATE_1268,30,STATE_30,manpower distributed: 1388400 -> 504873 (ratio=0.364)
1268,STATE_1268,30,STATE_30,TSR state 30 overlaid onto BSR state 1268
1268,STATE_1268,30,STATE_30,victory_points province 11465 not in BSR state 1268
1269,STATE_1269,1076,STATE_1076,TSR state 1076 overlaid onto BSR state 1269
1270,STATE_1270,20,Rhone,manpower distributed: 2973200 -> 228708 (ratio=0.077)
1270,STATE_1270,20,Rhone,resources distributed from TSR2 state 20 ratio=0.077
1270,STATE_1270,20,Rhone,TSR state 20 overlaid onto BSR state 1270
1270,STATE_1270,20,Rhone,victory_points province 6613 not in BSR state 1270
1271,STATE_1271,,,new BSR state retained without TSR overlay
1272,STATE_1272,,,new BSR state retained without TSR overlay
1273,STATE_1273,742,STATE_742,manpower distributed: 230000 -> 19167 (ratio=0.083)
1273,STATE_1273,742,STATE_742,resources distributed from TSR2 state 742 ratio=0.083
1273,STATE_1273,742,STATE_742,TSR state 742 overlaid onto BSR state 1273
1273,STATE_1273,742,STATE_742,victory_points province 1384 not in BSR state 1273
1274,STATE_1274,447,STATE_447,manpower distributed: 3859239 -> 1653960 (ratio=0.429)
1274,STATE_1274,447,STATE_447,resources distributed from TSR2 state 447 ratio=0.429
1274,STATE_1274,447,STATE_447,TSR state 447 overlaid onto BSR state 1274
1274,STATE_1274,447,STATE_447,victory_points province 4076 not in BSR state 1274
1274,STATE_1274,447,STATE_447,victory_points province 1071 not in BSR state 1274
1274,STATE_1274,447,STATE_447,"province building 4076 not in BSR state 1274, needs province remap"
1274,STATE_1274,447,STATE_447,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1275,STATE_1275,67,STATE_67,manpower distributed: 1402591 -> 280518 (ratio=0.200)
1275,STATE_1275,67,STATE_67,resources distributed from TSR2 state 67 ratio=0.200
1275,STATE_1275,67,STATE_67,TSR state 67 overlaid onto BSR state 1275
1275,STATE_1275,67,STATE_67,victory_points province 9511 not in BSR state 1275
1276,STATE_1276,907,STATE_907,manpower distributed: 6454865 -> 3520835 (ratio=0.545)
1276,STATE_1276,907,STATE_907,TSR state 907 overlaid onto BSR state 1276
1276,STATE_1276,907,STATE_907,victory_points province 7011 not in BSR state 1276
1277,STATE_1277,456,Aswan,manpower distributed: 4224516 -> 844903 (ratio=0.200)
1277,STATE_1277,456,Aswan,TSR state 456 overlaid onto BSR state 1277
1277,STATE_1277,456,Aswan,victory_points province 12071 not in BSR state 1277
1277,STATE_1277,456,Aswan,victory_points province 11999 not in BSR state 1277
1278,STATE_1278,456,Aswan,manpower distributed: 4224516 -> 844903 (ratio=0.200)
1278,STATE_1278,456,Aswan,TSR state 456 overlaid onto BSR state 1278
1278,STATE_1278,456,Aswan,victory_points province 12071 not in BSR state 1278
1278,STATE_1278,456,Aswan,victory_points province 11974 not in BSR state 1278
1278,STATE_1278,456,Aswan,victory_points province 11999 not in BSR state 1278
1279,STATE_1279,456,Aswan,manpower distributed: 4224516 -> 1126538 (ratio=0.267)
1279,STATE_1279,456,Aswan,TSR state 456 overlaid onto BSR state 1279
1279,STATE_1279,456,Aswan,victory_points province 11974 not in BSR state 1279
1280,STATE_1280,,,new BSR state retained without TSR overlay
1281,STATE_1281,,,new BSR state retained without TSR overlay
1282,STATE_1282,,,new BSR state retained without TSR overlay
1283,STATE_1283,,,new BSR state retained without TSR overlay
1284,STATE_1284,,,new BSR state retained without TSR overlay
1285,STATE_1285,547,STATE_547,manpower distributed: 1085440 -> 217088 (ratio=0.200)
1285,STATE_1285,547,STATE_547,TSR state 547 overlaid onto BSR state 1285
1285,STATE_1285,547,STATE_547,victory_points province 1939 not in BSR state 1285
1286,STATE_1286,903,STATE_903,manpower distributed: 610560 -> 152640 (ratio=0.250)
1286,STATE_1286,903,STATE_903,TSR state 903 overlaid onto BSR state 1286
1287,STATE_1287,903,STATE_903,manpower distributed: 610560 -> 457920 (ratio=0.750)
1287,STATE_1287,903,STATE_903,TSR state 903 overlaid onto BSR state 1287
1288,STATE_1288,453,STATE_453,manpower distributed: 15359 -> 10971 (ratio=0.714)
1288,STATE_1288,453,STATE_453,TSR state 453 overlaid onto BSR state 1288
1288,STATE_1288,453,STATE_453,victory_points province 4161 not in BSR state 1288
1289,STATE_1289,,,new BSR state retained without TSR overlay
1290,STATE_1290,381,STATE_381,manpower distributed: 225564 -> 17351 (ratio=0.077)
1290,STATE_1290,381,STATE_381,resources distributed from TSR2 state 381 ratio=0.077
1290,STATE_1290,381,STATE_381,TSR state 381 overlaid onto BSR state 1290
1291,STATE_1291,1055,STATE_1055,manpower distributed: 538927 -> 153979 (ratio=0.286)
1291,STATE_1291,1055,STATE_1055,resources distributed from TSR2 state 1055 ratio=0.286
1291,STATE_1291,1055,STATE_1055,TSR state 1055 overlaid onto BSR state 1291
1291,STATE_1291,1055,STATE_1055,victory_points province 11811 not in BSR state 1291
1291,STATE_1291,1055,STATE_1055,victory_points province 947 not in BSR state 1291
1292,STATE_1292,1056,STATE_1056,manpower distributed: 136480 -> 45493 (ratio=0.333)
1292,STATE_1292,1056,STATE_1056,TSR state 1056 overlaid onto BSR state 1292
1293,STATE_1293,815,STATE_815,manpower distributed: 161450 -> 40362 (ratio=0.250)
1293,STATE_1293,815,STATE_815,TSR state 815 overlaid onto BSR state 1293
1293,STATE_1293,815,STATE_815,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1294,STATE_1294,,,new BSR state retained without TSR overlay
1295,STATE_1295,1050,STATE_1050,TSR state 1050 overlaid onto BSR state 1295
1296,STATE_1296,1095,STATE_1095,manpower distributed: 325000 -> 88636 (ratio=0.273)
1296,STATE_1296,1095,STATE_1095,TSR state 1095 overlaid onto BSR state 1296
1297,STATE_1297,,,new BSR state retained without TSR overlay
1298,STATE_1298,659,STATE_659,manpower distributed: 871202 -> 174240 (ratio=0.200)
1298,STATE_1298,659,STATE_659,TSR state 659 overlaid onto BSR state 1298
1299,STATE_1299,1015,STATE_1015,resources distributed from TSR2 state 1015 ratio=1.000
1299,STATE_1299,1015,STATE_1015,TSR state 1015 overlaid onto BSR state 1299
1299,STATE_1299,1015,STATE_1015,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1300,STATE_1300,510,STATE_510,manpower distributed: 1497169 -> 187146 (ratio=0.125)
1300,STATE_1300,510,STATE_510,resources distributed from TSR2 state 510 ratio=0.125
1300,STATE_1300,510,STATE_510,TSR state 510 overlaid onto BSR state 1300
1300,STATE_1300,510,STATE_510,victory_points province 11007 not in BSR state 1300
1300,STATE_1300,510,STATE_510,victory_points province 12964 not in BSR state 1300
1300,STATE_1300,510,STATE_510,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1301,STATE_1301,932,STATE_932,TSR state 932 overlaid onto BSR state 1301
1302,STATE_1302,803,STATE_803,manpower distributed: 210000 -> 70000 (ratio=0.333)
1302,STATE_1302,803,STATE_803,TSR state 803 overlaid onto BSR state 1302
1302,STATE_1302,803,STATE_803,victory_points province 11857 not in BSR state 1302
1303,STATE_1303,185,STATE_185,manpower distributed: 760900 -> 63408 (ratio=0.083)
1303,STATE_1303,185,STATE_185,resources distributed from TSR2 state 185 ratio=0.083
1303,STATE_1303,185,STATE_185,TSR state 185 overlaid onto BSR state 1303
1303,STATE_1303,185,STATE_185,victory_points province 10203 not in BSR state 1303
1303,STATE_1303,185,STATE_185,victory_points province 3914 not in BSR state 1303
1303,STATE_1303,185,STATE_185,victory_points province 1205 not in BSR state 1303
1303,STATE_1303,185,STATE_185,"province building 9805 not in BSR state 1303, needs province remap"
1304,STATE_1304,847,STATE_847,manpower distributed: 178429 -> 44607 (ratio=0.250)
1304,STATE_1304,847,STATE_847,TSR state 847 overlaid onto BSR state 1304
1305,STATE_1305,755,STATE_755,manpower distributed: 1000000 -> 181818 (ratio=0.182)
1305,STATE_1305,755,STATE_755,TSR state 755 overlaid onto BSR state 1305
1305,STATE_1305,755,STATE_755,victory_points province 10750 not in BSR state 1305
1306,STATE_1306,759,STATE_759,manpower distributed: 70000 -> 35000 (ratio=0.500)
1306,STATE_1306,759,STATE_759,TSR state 759 overlaid onto BSR state 1306
